4374237580 2327 0 1666
4374237593 18799 0 2630
4374237606 18799 0 0
4374237619 18799 0 0
4374237632 18799 0 0
4374237645 18799 0 0
4374237658 18799 0 0
4374237671 18799 0 0
4374237684 18799 0 0
4374237697 18799 0 0
4374237710 18799 0 0
4374237723 18799 0 0
4374237736 18799 0 0
4374237749 18799 0 0
4374237762 18799 0 0
4374237775 18799 0 0
4374237788 18799 0 0
4374237801 18799 0 0
4374237814 18799 0 0
4374237827 18799 0 0
4374237840 33649 0 262
4374237853 33649 0 0
4374237866 33649 0 0
4374237879 33649 0 0
4374237892 33649 0 0
4374237905 33649 0 0
4374237918 33649 0 0
4374237931 33649 0 0
4374237944 33649 0 0
4374237957 33649 0 0
4374237970 33649 0 0
4374237983 33649 0 0
4374237996 33649 0 0
4374238009 33649 0 0
4374238022 33649 0 0
4374238035 33649 0 0
4374238048 33649 0 0
4374238061 33649 0 0
4374238074 33649 0 0
4374238087 34884 0 19
4374238100 45743 0 57
4374238113 45743 0 0
4374238126 45743 0 0
4374238139 45743 0 0
4374238152 45743 0 0
4374238165 45743 0 0
4374238178 45743 0 0
4374238191 45743 0 0
4374238204 45743 0 0
4374238217 45743 0 0
4374238230 45743 0 0
4374238243 45743 0 0
4374238256 45743 0 0
4374238269 45743 0 0
4374238282 45743 0 0
4374238295 45743 0 0
4374238308 45743 0 0
4374238321 45743 0 0
4374238334 45743 0 0
4374238347 55853 0 76
4374238360 55853 0 0
4374238373 55853 0 0
4374238386 55853 0 0
4374238399 55853 0 0
4374238412 55853 0 0
4374238425 55853 0 0
4374238438 55853 0 0
4374238451 55853 0 0
4374238464 55853 0 0
4374238477 55853 0 0
4374238490 55853 0 0
4374238503 55853 0 0
4374238516 55853 0 0
4374238529 55853 0 0
4374238542 55853 0 0
4374238555 55853 0 0
4374238568 55853 0 0
4374238581 55853 0 0
4374238594 63417 0 38
4374238607 64053 0 0
4374238620 64053 0 0
4374238633 64053 0 0
4374238646 64053 0 0
4374238659 64053 0 0
4374238672 64053 0 0
4374238685 64053 0 0
4374238698 64053 0 0
4374238711 64053 0 0
4374238724 64053 0 0
4374238737 64053 0 0
4374238750 64053 0 0
4374238763 64053 0 0
4374238776 64053 0 0
4374238789 64053 0 0
4374238802 64053 0 0
4374238815 64053 0 0
4374238828 64053 0 0
4374238841 64053 0 0
4374238854 70929 0 22
4374238867 70929 0 0
4374238880 70929 0 0
4374238893 70929 0 0
4374238906 70929 0 0
4374238919 70929 0 0
4374238932 70929 0 0
4374238945 70929 0 0
4374238958 70929 0 0
4374238971 70929 0 0
4374238984 70929 0 0
4374238997 70929 0 0
4374239010 70929 0 0
4374239023 70929 0 0
4374239036 70929 0 0
4374239049 70929 0 0
4374239062 70929 0 0
4374239075 70929 0 0
4374239088 70929 0 0
4374239101 76543 0 19
4374239114 76543 0 0
4374239127 76543 0 0
4374239140 76543 0 0
4374239153 76543 0 0
4374239166 76543 0 0
4374239179 76543 0 0
4374239192 76543 0 0
4374239205 76543 0 0
4374239218 76543 0 0
4374239231 76543 0 0
4374239244 76543 0 0
4374239257 76543 0 0
4374239270 76543 0 0
4374239283 76543 0 0
4374239296 76543 0 0
4374239309 76543 0 0
4374239322 76543 0 0
4374239335 76543 0 0
4374239348 80218 0 16
4374239361 81173 0 0
4374239374 81173 0 0
4374239387 81173 0 0
4374239400 81173 0 0
4374239413 81173 0 0
4374239426 81173 0 0
4374239439 81173 0 0
4374239452 81173 0 0
4374239465 81173 0 0
4374239478 81173 0 0
4374239491 81173 0 0
4374239504 81173 0 0
4374239517 81173 0 0
4374239530 81173 0 0
4374239543 81173 0 0
4374239556 81173 0 0
4374239569 81173 0 0
4374239582 81173 0 0
4374239595 81173 0 0
4374239608 84921 0 8
4374239621 84921 0 0
4374239634 84921 0 0
4374239647 84921 0 0
4374239660 84921 0 0
4374239673 84921 0 0
4374239686 84921 0 0
4374239699 84921 0 0
4374239712 84921 0 0
4374239725 84921 0 0
4374239738 84921 0 0
4374239751 84921 0 0
4374239764 84921 0 0
4374239777 84921 0 0
4374239790 84921 0 0
4374239803 84921 0 0
4374239816 84921 0 0
4374239829 84921 0 0
4374239842 84921 0 0
4374239855 88125 0 4
4374239868 88125 0 0
4374239881 88125 0 0
4374239894 88125 0 0
4374239907 88125 0 0
4374239920 88125 0 0
4374239933 88125 0 0
4374239946 88125 0 0
4374239959 88125 0 0
4374239972 88125 0 0
4374239985 88125 0 0
4374239998 88125 0 0
4374240011 88125 0 0
4374240024 88125 0 0
4374240037 88125 0 0
4374240050 88125 0 0
4374240063 88125 0 0
4374240076 88125 0 0
4374240089 88125 0 0
4374240102 90629 0 3
4374240115 90629 0 0
4374240128 90629 0 0
4374240141 90629 0 0
4374240154 90629 0 0
4374240167 90629 0 0
4374240180 90629 0 0
4374240193 90629 0 0
4374240206 90629 0 0
4374240219 90629 0 0
4374240232 90629 0 0
4374240245 90629 0 0
4374240258 90629 0 0
4374240271 90629 0 0
4374240284 90629 0 0
4374240297 90629 0 0
4374240310 90629 0 0
4374240323 90629 0 0
4374240336 90629 0 0
4374240349 90629 0 0
4374240362 92593 0 6
4374240375 92593 0 0
4374240388 92593 0 0
4374240401 92593 0 0
4374240414 92593 0 0
4374240427 92593 0 0
4374240440 92593 0 0
4374240453 92593 0 0
4374240466 92593 0 0
4374240479 92593 0 0
4374240492 92593 0 0
