4374262880 1874 0 3333
4374262893 40074 0 13679
4374262906 65800 0 4061
4374262919 65800 0 0
4374262932 65800 0 0
4374262945 65800 0 0
4374262958 65800 0 0
4374262971 65800 0 0
4374262984 65800 0 0
4374262997 65800 0 0
4374263010 65800 0 0
4374263023 65800 0 0
4374263036 65800 0 0
4374263049 65800 0 0
4374263062 65800 0 0
4374263075 65800 0 0
4374263088 65800 0 0
4374263101 65800 0 0
4374263114 65800 0 0
4374263127 65800 0 0
4374263140 65800 0 0
4374263153 109459 0 641
4374263166 117775 0 68
4374263179 117775 0 0
4374263192 117775 0 0
4374263205 117775 0 0
4374263218 117775 0 0
4374263231 117775 0 0
4374263244 117775 0 0
4374263257 117775 0 0
4374263271 117775 0 0
4374263284 117775 0 0
4374263297 117775 0 0
4374263310 117775 0 0
4374263323 117775 0 0
4374263336 117775 0 0
4374263349 117775 0 0
4374263362 117775 0 0
4374263375 117775 0 0
4374263388 117775 0 0
4374263401 133402 0 149
4374263414 160104 0 184
4374263427 160104 0 0
4374263440 160104 0 0
4374263453 160104 0 0
4374263466 160104 0 0
4374263479 160104 0 0
4374263492 160104 0 0
4374263505 160104 0 0
4374263518 160104 0 0
4374263531 160104 0 0
4374263544 160104 0 0
4374263557 160104 0 0
4374263570 160104 0 0
4374263583 160104 0 0
4374263596 160104 0 0
4374263609 160104 0 0
4374263622 160104 0 0
4374263635 160104 0 0
4374263648 160104 0 0
4374263661 189782 0 149
4374263674 195489 0 24
4374263687 195489 0 0
4374263700 195489 0 0
4374263713 195489 0 0
4374263726 195489 0 0
4374263739 195489 0 0
4374263752 195489 0 0
4374263765 195489 0 0
4374263778 195489 0 0
4374263791 195489 0 0
4374263804 195489 0 0
4374263817 195489 0 0
4374263830 195489 0 0
4374263843 195489 0 0
4374263856 195489 0 0
4374263869 195489 0 0
4374263882 195489 0 0
4374263895 195489 0 0
4374263908 211889 0 66
4374263921 224189 0 37
4374263934 224189 0 0
4374263947 224189 0 0
4374263960 224189 0 0
4374263973 224189 0 0
4374263986 224189 0 0
4374263999 224189 0 0
4374264012 224189 0 0
4374264025 224189 0 0
4374264038 224189 0 0
4374264051 224189 0 0
4374264064 224189 0 0
4374264077 224189 0 0
4374264090 224189 0 0
4374264103 224189 0 0
4374264116 224189 0 0
4374264129 224189 0 0
4374264142 224189 0 0
4374264155 227281 0 15
4374264168 246282 0 66
4374264181 248255 0 0
4374264194 248255 0 0
4374264207 248255 0 0
4374264220 248255 0 0
4374264233 248255 0 0
4374264246 248255 0 0
4374264259 248255 0 0
4374264272 248255 0 0
4374264285 248255 0 0
4374264298 248255 0 0
4374264311 248255 0 0
4374264324 248255 0 0
4374264337 248255 0 0
4374264350 248255 0 0
4374264363 248255 0 0
4374264376 248255 0 0
4374264389 248255 0 0
4374264402 248255 0 0
4374264415 262290 0 36
4374264428 267904 0 12
4374264441 267904 0 0
4374264454 267904 0 0
4374264467 267904 0 0
4374264480 267904 0 0
4374264493 267904 0 0
4374264506 267904 0 0
4374264519 267904 0 0
4374264532 267904 0 0
4374264545 267904 0 0
4374264558 267904 0 0
4374264571 267904 0 0
4374264584 267904 0 0
4374264597 267904 0 0
4374264610 267904 0 0
4374264623 267904 0 0
4374264636 267904 0 0
4374264649 267904 0 0
4374264662 277164 0 26
4374264675 284109 0 15
4374264688 284109 0 0
4374264701 284109 0 0
4374264714 284109 0 0
4374264727 284109 0 0
4374264740 284109 0 0
4374264753 284109 0 0
4374264766 284109 0 0
4374264779 284109 0 0
4374264792 284109 0 0
4374264805 284109 0 0
4374264818 284109 0 0
4374264831 284109 0 0
4374264844 284109 0 0
4374264857 284109 0 0
4374264870 284109 0 0
4374264883 284109 0 0
4374264896 284109 0 0
4374264909 285983 0 4
4374264922 293479 0 16
4374264935 297227 0 4
4374264948 297227 0 0
4374264961 297227 0 0
4374264974 297227 0 0
4374264987 297227 0 0
4374265000 297227 0 0
4374265013 297227 0 0
4374265026 297227 0 0
4374265039 297227 0 0
4374265052 297227 0 0
4374265065 297227 0 0
4374265078 297227 0 0
4374265091 297227 0 0
4374265104 297227 0 0
4374265117 297227 0 0
4374265130 297227 0 0
4374265143 297227 0 0
4374265156 297227 0 0
4374265169 305237 0 20
4374265182 308441 0 8
4374265195 308441 0 0
4374265208 308441 0 0
4374265221 308441 0 0
4374265234 308441 0 0
4374265247 308441 0 0
4374265260 308441 0 0
4374265273 308441 0 0
4374265286 308441 0 0
4374265299 308441 0 0
4374265312 308441 0 0
4374265325 308441 0 0
4374265338 308441 0 0
4374265351 308441 0 0
4374265364 308441 0 0
4374265377 308441 0 0
4374265390 308441 0 0
4374265403 308441 0 0
4374265416 313826 0 9
4374265429 317205 0 6
4374265442 317205 0 0
4374265455 317205 0 0
4374265468 317205 0 0
4374265481 317205 0 0
4374265494 317205 0 0
4374265507 317205 0 0
4374265520 317205 0 0
4374265533 317205 0 0
4374265546 317205 0 0
4374265559 317205 0 0
4374265572 317205 0 0
4374265585 317205 0 0
4374265598 317205 0 0
4374265611 317205 0 0
4374265624 317205 0 0
4374265637 317205 0 0
4374265650 317205 0 0
4374265663 319190 0 9
4374265676 322992 0 6
4374265689 324079 0 3
4374265702 324079 0 0
4374265715 324079 0 0
4374265728 324079 0 0
4374265741 324079 0 0
4374265754 324079 0 0
4374265767 324079 0 0
4374265780 324079 0 0
4374265793 324079 0 0
4374265806 324079 0 0
4374265820 324079 0 0
4374265833 324079 0 0
4374265846 324079 0 0
4374265859 324079 0 0
4374265872 324079 0 0
4374265885 324079 0 0
4374265898 324079 0 0
4374265911 324079 0 0
4374265924 328564 0 12
4374265937 330358 0 6
4374265950 330358 0 0
4374265963 330358 0 0
4374265976 330358 0 0
4374265989 330358 0 0
4374266002 330358 0 0
4374266015 330358 0 0
4374266028 330358 0 0
4374266041 330358 0 0
4374266054 330358 0 0
4374266067 330358 0 0
4374266080 330358 0 0
4374266093 330358 0 0
4374266106 330358 0 0
4374266119 330358 0 0
4374266132 330358 0 0
4374266145 330358 0 0
4374266158 330358 0 0
4374266171 333963 0 6
4374266184 335405 0 0
4374266197 335405 0 0
4374266210 335405 0 0
4374266223 335405 0 0
4374266236 335405 0 0
4374266249 335405 0 0
4374266262 335405 0 0
4374266275 335405 0 0
4374266288 335405 0 0
4374266301 335405 0 0
4374266314 335405 0 0
4374266327 335405 0 0
4374266340 335405 0 0
4374266353 335405 0 0
4374266366 335405 0 0
4374266379 335405 0 0
4374266392 335405 0 0
4374266405 335405 0 0
4374266418 337889 0 6
4374266431 339752 0 6
4374266444 339752 0 0
4374266457 339752 0 0
4374266471 339752 0 0
4374266484 339752 0 0
4374266497 339752 0 0
4374266510 339752 0 0
4374266523 339752 0 0
4374266536 339752 0 0
4374266549 339752 0 0
4374266562 339752 0 0
4374266575 339752 0 0
4374266588 339752 0 0
4374266601 339752 0 0
4374266614 339752 0 0
4374266627 339752 0 0
4374266640 339752 0 0
4374266653 339752 0 0
4374266666 341195 0 0
4374266680 343119 0 4
4374266693 343119 0 0
4374266706 343119 0 0
4374266719 343119 0 0
4374266732 343119 0 0
4374266745 343119 0 0
4374266758 343119 0 0
4374266771 343119 0 0
4374266784 343119 0 0
4374266797 343119 0 0
4374266810 343119 0 0
4374266823 343119 0 0
4374266836 343119 0 0
4374266849 343119 0 0
4374266862 343119 0 0
4374266875 343119 0 0
4374266888 343119 0 0
4374266901 343119 0 0
4374266914 343231 0 2
4374266927 345109 0 6
4374266940 345905 0 2
4374266953 345905 0 0
4374266966 345905 0 0
4374266979 345905 0 0
4374266992 345905 0 0
4374267005 345905 0 0
4374267018 345905 0 0
4374267031 345905 0 0
4374267044 345905 0 0
4374267057 345905 0 0
4374267070 345905 0 0
4374267083 345905 0 0
4374267096 345905 0 0
4374267109 345905 0 0
4374267122 345905 0 0
4374267135 345905 0 0
4374267148 345905 0 0
4374267161 345905 0 0
4374267174 347640 0 2
4374267187 348334 0 2
4374267200 348334 0 0
4374267213 348334 0 0
4374267226 348334 0 0
4374267239 348334 0 0
4374267252 348334 0 0
4374267265 348334 0 0
4374267278 348334 0 0
4374267291 348334 0 0
4374267304 348334 0 0
4374267317 348334 0 0
4374267330 348334 0 0
4374267343 348334 0 0
4374267356 348334 0 0
4374267370 348334 0 0
4374267383 348334 0 0
4374267396 348334 0 0
4374267409 348334 0 0
4374267422 349579 0 8
4374267435 350077 0 2
4374267448 350077 0 0
4374267461 350077 0 0
4374267474 350077 0 0
4374267487 350077 0 0
4374267500 350077 0 0
4374267513 350077 0 0
4374267526 350077 0 0
4374267539 350077 0 0
4374267552 350077 0 0
4374267565 350077 0 0
4374267578 350077 0 0
4374267591 350077 0 0
4374267604 350077 0 0
4374267617 350077 0 0
4374267630 350077 0 0
4374267643 350077 0 0
4374267656 350077 0 0
4374267669 351025 0 0
4374267682 351736 0 2
4374267695 351736 0 0
4374267708 351736 0 0
4374267722 351736 0 0
4374267735 351736 0 0
4374267748 351736 0 0
4374267761 351736 0 0
4374267774 351736 0 0
4374267787 351736 0 0
4374267800 351736 0 0
4374267813 351736 0 0
4374267826 351736 0 0
4374267839 351736 0 0
4374267852 351736 0 0
4374267865 351736 0 0
4374267878 351736 0 0
4374267891 351736 0 0
4374267904 351736 0 0
4374267917 351736 0 3
4374267930 100495 0 0
read 389 profiled data
