4375852774 2285 3 1500
4375852786 35727 3 5312
4375852799 57524 3 2444
4375852812 57524 3 0
4375852825 57524 3 0
4375852838 57524 3 0
4375852851 57524 3 0
4375852864 57524 3 0
4375852877 57524 3 0
4375852890 57524 3 0
4375852903 57524 3 0
4375852916 57524 3 0
4375852929 57524 3 0
4375852942 57524 3 0
4375852955 57524 3 0
4375852968 57524 3 0
4375852981 57524 3 0
4375852994 57524 3 0
4375853007 57524 3 0
4375853020 57524 3 0
4375853033 65259 3 143
4375853046 66942 3 0
4375853059 90792 3 393
4375853072 104474 3 188
4375853085 104474 3 0
4375853098 104474 3 0
4375853111 104474 3 0
4375853124 104474 3 0
4375853137 104474 3 0
4375853150 104474 3 0
4375853163 104474 3 0
4375853176 104474 3 0
4375853189 104474 3 0
4375853202 104474 3 0
4375853215 104474 3 0
4375853228 104474 3 0
4375853241 104474 3 0
4375853254 104474 3 0
4375853267 104474 3 0
4375853280 104474 3 0
4375853293 113547 3 92
4375853306 113547 3 0
4375853319 120601 3 70
4375853332 144426 3 190
4375853345 144426 3 0
4375853358 144426 3 0
4375853371 144426 3 0
4375853385 144426 3 0
4375853398 144426 3 0
4375853411 144426 3 0
4375853424 144426 3 0
4375853437 144426 3 0
4375853450 144426 3 0
4375853463 144426 3 0
4375853476 144426 3 0
4375853489 144426 3 0
4375853502 144426 3 0
4375853515 144426 3 0
4375853528 144426 3 0
4375853541 150427 3 38
4375853554 153161 3 12
4375853567 153161 3 0
4375853580 153161 3 0
4375853593 178650 3 143
4375853606 178650 3 0
4375853619 178650 3 0
4375853632 178650 3 0
4375853645 178650 3 0
4375853658 178650 3 0
4375853671 178650 3 0
4375853684 178650 3 0
4375853697 178650 3 0
4375853710 178650 3 0
4375853723 178650 3 0
4375853736 178650 3 0
4375853749 178650 3 0
4375853762 178650 3 0
4375853775 178650 3 0
4375853788 178650 3 0
4375853801 187092 3 38
4375853814 187092 3 0
4375853827 187092 3 0
4375853840 187092 3 0
4375853853 207310 3 100
4375853866 208386 3 0
4375853879 208386 3 0
4375853892 208386 3 0
4375853905 208386 3 0
4375853918 208386 3 0
4375853931 208386 3 0
4375853944 208386 3 0
4375853957 208386 3 0
4375853970 208386 3 0
4375853983 208386 3 0
4375853996 208386 3 0
4375854009 208386 3 0
4375854022 208386 3 0
4375854035 208386 3 0
4375854048 210973 3 15
4375854061 216478 3 15
4375854074 216478 3 0
4375854087 216478 3 0
4375854100 216478 3 0
4375854113 234052 3 66
4375854126 234052 3 0
4375854139 234052 3 0
4375854152 234052 3 0
4375854165 234052 3 0
4375854178 234052 3 0
4375854191 234052 3 0
4375854204 234052 3 0
4375854217 234052 3 0
4375854230 234052 3 0
4375854243 234052 3 0
4375854256 234052 3 0
4375854269 234052 3 0
4375854282 234052 3 0
4375854295 234052 3 0
4375854308 241819 3 25
4375854321 241819 3 0
4375854335 241819 3 0
4375854348 241819 3 0
4375854361 241819 3 0
4375854374 256211 3 49
4375854387 256211 3 0
4375854400 256211 3 0
4375854413 256211 3 0
4375854426 256211 3 0
4375854439 256211 3 0
4375854452 256211 3 0
4375854465 256211 3 0
4375854478 256211 3 0
4375854491 256211 3 0
4375854504 256211 3 0
4375854517 256211 3 0
4375854530 256211 3 0
4375854543 256211 3 0
4375854556 259915 3 11
4375854569 263684 3 5
4375854582 263684 3 0
4375854595 263684 3 0
4375854608 263684 3 0
4375854621 264361 3 5
4375854634 275617 3 31
4375854647 275617 3 0
4375854660 275617 3 0
4375854673 275617 3 0
4375854686 275617 3 0
4375854699 275617 3 0
4375854712 275617 3 0
4375854725 275617 3 0
4375854738 275617 3 0
4375854751 275617 3 0
4375854764 275617 3 0
4375854777 275617 3 0
4375854790 275617 3 0
4375854803 275617 3 0
4375854816 282786 3 19
4375854829 282786 3 0
4375854842 282786 3 0
4375854855 282786 3 0
4375854868 282786 3 0
4375854881 289198 3 18
4375854894 292730 3 4
4375854907 292730 3 0
4375854920 292730 3 0
4375854933 292730 3 0
4375854946 292730 3 0
4375854959 292730 3 0
4375854972 292730 3 0
4375854985 292730 3 0
4375854998 292730 3 0
4375855011 292730 3 0
4375855024 292730 3 0
4375855037 292730 3 0
4375855050 292730 3 0
4375855063 295913 3 8
4375855076 299760 3 4
4375855089 299760 3 0
4375855102 299760 3 0
4375855115 299760 3 0
4375855128 299760 3 0
4375855141 307872 3 25
4375855154 307872 3 0
4375855167 307872 3 0
4375855180 307872 3 0
4375855193 307872 3 0
4375855206 307872 3 0
4375855219 307872 3 0
4375855232 307872 3 0
4375855245 307872 3 0
4375855258 307872 3 0
4375855271 307872 3 0
4375855284 307872 3 0
4375855297 307872 3 0
4375855310 307872 3 0
4375855323 314465 3 11
4375855336 314465 3 0
4375855349 314465 3 0
4375855362 314465 3 0
4375855375 314465 3 0
4375855388 314465 3 0
4375855401 321151 3 18
4375855414 321151 3 0
4375855427 321151 3 0
4375855440 321151 3 0
4375855453 321151 3 0
4375855466 321151 3 0
4375855479 321151 3 0
4375855492 321151 3 0
4375855505 321151 3 0
4375855518 321151 3 0
4375855531 321151 3 0
4375855544 321151 3 0
4375855557 321151 3 0
4375855570 325172 3 10
4375855583 327598 3 3
4375855596 327598 3 0
4375855609 327598 3 0
4375855622 327598 3 0
4375855635 327598 3 0
4375855648 332927 3 17
4375855661 333122 3 0
4375855674 333122 3 0
4375855687 333122 3 0
4375855700 333122 3 0
4375855713 333122 3 0
4375855726 333122 3 0
4375855739 333122 3 0
4375855752 333122 3 0
