4374131333 3197 0 2500
4374131346 47004 0 8092
4374131359 47004 0 0
4374131372 47004 0 0
4374131385 47004 0 0
4374131398 47004 0 0
4374131411 47004 0 0
4374131424 47004 0 0
4374131437 47004 0 0
4374131450 47004 0 0
4374131463 47004 0 0
4374131476 47004 0 0
4374131489 47004 0 0
4374131502 47004 0 0
4374131515 47004 0 0
4374131528 47004 0 0
4374131541 47004 0 0
4374131554 47004 0 0
4374131567 47004 0 0
4374131580 47004 0 0
4374131593 60336 0 259
4374131606 84129 0 283
4374131619 84129 0 0
4374131632 84129 0 0
4374131645 84129 0 0
4374131658 84129 0 0
4374131671 84129 0 0
4374131684 84129 0 0
4374131697 84129 0 0
4374131710 84129 0 0
4374131723 84129 0 0
4374131736 84129 0 0
4374131749 84129 0 0
4374131762 84129 0 0
4374131775 84129 0 0
4374131788 84129 0 0
4374131801 84129 0 0
4374131814 84129 0 0
4374131827 84129 0 0
4374131840 84129 0 0
4374131853 114364 0 223
4374131866 114364 0 0
4374131879 114364 0 0
4374131892 114364 0 0
4374131905 114364 0 0
4374131918 114364 0 0
4374131931 114364 0 0
4374131944 114364 0 0
4374131957 114364 0 0
4374131970 114364 0 0
4374131983 114364 0 0
4374131996 114364 0 0
4374132009 114364 0 0
4374132022 114364 0 0
4374132035 114364 0 0
4374132048 114364 0 0
4374132061 114364 0 0
4374132074 114364 0 0
4374132087 114364 0 0
4374132100 122536 0 50
4374132113 139639 0 75
4374132126 139639 0 0
4374132139 139639 0 0
4374132152 139639 0 0
4374132165 139639 0 0
4374132178 139639 0 0
4374132191 139639 0 0
4374132204 139639 0 0
4374132217 139639 0 0
4374132230 139639 0 0
4374132243 139639 0 0
4374132256 139639 0 0
4374132269 139639 0 0
4374132282 139639 0 0
4374132295 139639 0 0
4374132308 139639 0 0
4374132321 139639 0 0
4374132334 139639 0 0
4374132347 143739 0 19
4374132360 160139 0 76
4374132373 160139 0 0
4374132386 160139 0 0
4374132399 160139 0 0
4374132412 160139 0 0
4374132425 160139 0 0
4374132438 160139 0 0
4374132451 160139 0 0
4374132464 160139 0 0
4374132477 160139 0 0
4374132490 160139 0 0
4374132503 160139 0 0
4374132516 160139 0 0
4374132529 160139 0 0
4374132542 160139 0 0
4374132555 160139 0 0
4374132568 160139 0 0
4374132581 160139 0 0
4374132594 160139 0 0
4374132607 171325 0 29
4374132620 177329 0 22
4374132633 177329 0 0
4374132646 177329 0 0
4374132659 177329 0 0
4374132672 177329 0 0
4374132685 177329 0 0
4374132698 177329 0 0
4374132711 177329 0 0
4374132724 177329 0 0
4374132737 177329 0 0
4374132750 177329 0 0
4374132763 177329 0 0
4374132776 177329 0 0
