4384100491 121 0 0
4384100504 34828 0 40
4384100517 49771 0 13
4384100530 49771 0 0
4384100543 49771 0 0
4384100556 49771 0 0
4384100569 49771 0 0
4384100582 49771 0 0
4384100595 49771 0 0
4384100608 49771 0 0
4384100621 49771 0 0
4384100634 49771 0 0
4384100647 49771 0 0
4384100660 49771 0 0
4384100673 49771 0 0
4384100686 49771 0 0
4384100699 49771 0 0
4384100712 49771 0 0
4384100725 49771 0 0
4384100738 49771 0 0
4384100751 51789 0 2
4384100764 63225 0 12
4384100777 89321 0 22
4384100790 89321 0 0
4384100803 89321 0 0
4384100816 89321 0 0
4384100829 89321 0 0
4384100842 89321 0 0
4384100855 89321 0 0
4384100868 89321 0 0
4384100881 89321 0 0
4384100894 89321 0 0
4384100907 89321 0 0
4384100920 89321 0 0
4384100933 89321 0 0
4384100946 89321 0 0
4384100959 89321 0 0
4384100972 89321 0 0
4384100985 89321 0 0
4384100998 91265 0 2
4384101011 91265 0 0
4384101024 91767 0 2
4384101037 122144 0 26
4384101050 122144 0 0
4384101063 122144 0 0
4384101076 122144 0 0
4384101089 122144 0 0
4384101102 122144 0 0
4384101115 122144 0 0
4384101128 122144 0 0
4384101141 122144 0 0
4384101154 122144 0 0
4384101167 122144 0 0
4384101180 122144 0 0
4384101193 122144 0 0
4384101206 122144 0 0
4384101219 122144 0 0
4384101232 122144 0 0
4384101245 122144 0 0
4384101258 124086 0 2
4384101271 124086 0 0
4384101284 124086 0 0
4384101297 149575 0 22
4384101310 149575 0 0
4384101323 149575 0 0
4384101336 149575 0 0
4384101349 149575 0 0
4384101362 149575 0 0
4384101375 149575 0 0
4384101388 149575 0 0
4384101401 149575 0 0
4384101414 149575 0 0
4384101427 149575 0 0
4384101440 149575 0 0
4384101453 149575 0 0
4384101466 149575 0 0
4384101479 149575 0 0
4384101492 149575 0 0
4384101505 151526 0 2
4384101518 151526 0 0
4384101531 151526 0 0
4384101544 151526 0 0
4384101557 172820 0 16
4384101570 172820 0 0
4384101583 172820 0 0
4384101596 172820 0 0
4384101609 172820 0 0
4384101622 172820 0 0
4384101635 172820 0 0
4384101648 172820 0 0
4384101661 172820 0 0
4384101674 172820 0 0
4384101687 172820 0 0
4384101700 172820 0 0
4384101713 172820 0 0
4384101726 172820 0 0
4384101739 172820 0 0
4384101752 174753 0 0
4384101765 174753 0 0
4384101778 174753 0 0
4384101791 174753 0 0
4384101804 175624 0 2
4384101817 192327 0 14
4384101830 192327 0 0
4384101843 192327 0 0
4384101856 192327 0 0
4384101869 192327 0 0
4384101882 192327 0 0
4384101895 192327 0 0
4384101908 192327 0 0
4384101921 192327 0 0
4384101934 192327 0 0
4384101947 192327 0 0
4384101960 192327 0 0
4384101973 192327 0 0
4384101986 192327 0 0
4384101999 194191 0 1
4384102012 194191 0 0
4384102025 194191 0 0
4384102038 194191 0 0
4384102051 194191 0 0
4384102064 200823 0 5
4384102077 208583 0 5
4384102090 208583 0 0
4384102103 208583 0 0
4384102116 208583 0 0
4384102129 208583 0 0
4384102142 208583 0 0
4384102155 208583 0 0
4384102168 208583 0 0
4384102181 208583 0 0
4384102194 208583 0 0
4384102207 208583 0 0
4384102220 208583 0 0
4384102233 208583 0 0
4384102246 208583 0 0
4384102259 210432 0 1
4384102272 210432 0 0
4384102285 210432 0 0
4384102298 210432 0 0
4384102311 210432 0 0
4384102324 222365 0 10
4384102337 222365 0 0
4384102350 222365 0 0
4384102363 222365 0 0
4384102376 222365 0 0
4384102389 222365 0 0
4384102402 222365 0 0
4384102415 222365 0 0
4384102428 222365 0 0
4384102441 222365 0 0
4384102454 222365 0 0
4384102467 222365 0 0
4384102480 222365 0 0
4384102493 222365 0 0
4384102506 224226 0 1
4384102519 224226 0 0
4384102532 224226 0 0
4384102545 224226 0 0
4384102558 224226 0 0
4384102571 224226 0 0
4384102584 234170 0 6
4384102597 234170 0 0
4384102610 234170 0 0
4384102623 234170 0 0
4384102636 234170 0 0
4384102649 234170 0 0
4384102662 234170 0 0
4384102675 234170 0 0
4384102688 234170 0 0
4384102701 234170 0 0
4384102714 234170 0 0
4384102727 234170 0 0
4384102740 234170 0 0
4384102753 236037 0 1
4384102766 236037 0 0
4384102779 236037 0 0
4384102792 236037 0 0
4384102805 236037 0 0
4384102818 236037 0 0
4384102831 242480 0 6
4384102844 244149 0 0
4384102857 244149 0 0
4384102870 244149 0 0
4384102883 244149 0 0
4384102896 244149 0 0
4384102909 244149 0 0
4384102922 244149 0 0
4384102935 244149 0 0
4384102948 244149 0 0
4384102961 244149 0 0
4384102974 244149 0 0
4384102987 244149 0 0
4384103000 244149 0 0
4384103013 245942 0 1
4384103026 245942 0 0
4384103039 245942 0 0
4384103052 245942 0 0
4384103065 245942 0 0
4384103078 245942 0 0
4384103091 252628 0 6
4384103104 252628 0 0
4384103117 252628 0 0
4384103130 252628 0 0
4384103143 252628 0 0
4384103156 252628 0 0
4384103169 252628 0 0
4384103182 252628 0 0
4384103195 252628 0 0
4384103208 252628 0 0
4384103221 252628 0 0
4384103234 252628 0 0
4384103247 252628 0 0
4384103260 254469 0 1
4384103273 254469 0 0
4384103286 254469 0 0
4384103299 254469 0 0
4384103312 254469 0 0
4384103325 254469 0 0
4384103338 258327 0 4
4384103351 259993 0 0
4384103364 259993 0 0
4384103377 259993 0 0
4384103390 259993 0 0
4384103403 259993 0 0
4384103416 259993 0 0
4384103429 259993 0 0
4384103442 259993 0 0
4384103455 259993 0 0
4384103468 259993 0 0
4384103481 259993 0 0
4384103494 259993 0 0
4384103507 261765 0 1
4384103520 261765 0 0
4384103533 261765 0 0
4384103546 261765 0 0
4384103559 261765 0 0
4384103572 261765 0 0
4384103585 261765 0 0
4384103598 266398 0 5
4384103611 266398 0 0
4384103624 266398 0 0
4384103637 266398 0 0
4384103650 266398 0 0
4384103663 266398 0 0
4384103676 266398 0 0
4384103689 266398 0 0
4384103702 266398 0 0
4384103715 266398 0 0
4384103728 266398 0 0
4384103741 266398 0 0
4384103754 266398 0 0
4384103767 268140 0 0
4384103780 268140 0 0
4384103793 268140 0 0
4384103806 268140 0 0
4384103819 268140 0 0
4384103832 268140 0 0
4384103845 271963 0 2
4384103858 271963 0 0
4384103871 271963 0 0
4384103884 271963 0 0
4384103897 271963 0 0
4384103910 271963 0 0
4384103923 271963 0 0
4384103936 271963 0 0
4384103949 271963 0 0
4384103962 271963 0 0
4384103975 271963 0 0
4384103988 271963 0 0
4384104001 271963 0 0
4384104014 273717 0 1
4384104027 273717 0 0
4384104040 273717 0 0
4384104053 273717 0 0
4384104066 273717 0 0
4384104079 273717 0 0
4384104092 273717 0 0
4384104105 276775 0 4
4384104118 276775 0 0
4384104131 276775 0 0
4384104144 276775 0 0
4384104157 276775 0 0
4384104170 276775 0 0
4384104183 276775 0 0
4384104196 276775 0 0
4384104209 276775 0 0
4384104222 276775 0 0
4384104235 276775 0 0
4384104248 276775 0 0
4384104261 278535 0 1
4384104274 278535 0 0
4384104287 278535 0 0
4384104300 278535 0 0
4384104313 278535 0 0
4384104326 278535 0 0
4384104339 278535 0 0
4384104352 281123 0 2
4384104365 281123 0 0
4384104378 281123 0 0
4384104391 281123 0 0
4384104404 281123 0 0
4384104417 281123 0 0
4384104430 281123 0 0
4384104443 281123 0 0
4384104456 281123 0 0
4384104469 281123 0 0
4384104482 281123 0 0
4384104495 281123 0 0
4384104508 282851 0 1
4384104521 282851 0 0
4384104534 282851 0 0
4384104547 282851 0 0
4384104560 282851 0 0
4384104573 282851 0 0
4384104586 282851 0 0
4384104599 282851 0 0
4384104612 284948 0 3
4384104625 284948 0 0
4384104638 284948 0 0
4384104651 284948 0 0
4384104664 284948 0 0
4384104677 284948 0 0
4384104690 284948 0 0
4384104703 284948 0 0
4384104716 284948 0 0
4384104729 284948 0 0
4384104742 284948 0 0
4384104755 284948 0 0
4384104768 286819 0 1
4384104781 286819 0 0
4384104794 286819 0 0
4384104807 286819 0 0
4384104820 286819 0 0
4384104833 286819 0 0
4384104846 286819 0 0
4384104859 288533 0 1
4384104872 288533 0 0
4384104885 288533 0 0
4384104898 288533 0 0
4384104911 288533 0 0
4384104924 288533 0 0
4384104937 288533 0 0
4384104950 288533 0 0
4384104963 288533 0 0
4384104976 288533 0 0
4384104989 288533 0 0
4384105002 288533 0 0
4384105015 290245 0 1
4384105028 290245 0 0
4384105041 290245 0 0
4384105054 290245 0 0
4384105067 290245 0 0
4384105080 290245 0 0
4384105093 290245 0 0
4384105106 291683 0 2
4384105119 291683 0 0
4384105132 291683 0 0
4384105145 291683 0 0
4384105158 291683 0 0
4384105171 291683 0 0
